date,close,open,high,low,volume
2022-03-09T00:00:00+05:30,33815.449219,33278.898438,33969.5,32948.898438,258500.0
2022-03-10T00:00:00+05:30,34475.601563,35153.949219,35374.148438,34218.050781,273900.0
2022-03-11T00:00:00+05:30,34546.25,34331.0,34880.050781,34094.300781,169500.0
2022-03-14T00:00:00+05:30,35312.148438,34660.25,35435.101563,34625.050781,193300.0
2022-03-15T00:00:00+05:30,35022.648438,35467.949219,35643.800781,34706.050781,224200.0
2022-03-16T00:00:00+05:30,35748.25,35555.75,35806.351563,35461.550781,173800.0
2022-03-17T00:00:00+05:30,36428.550781,36302.0,36611.949219,36261.648438,182000.0
2022-03-21T00:00:00+05:30,36018.5,36545.851563,36600.199219,35900.199219,128700.0
2022-03-22T00:00:00+05:30,36348.550781,35975.601563,36468.800781,35384.75,202900.0
2022-03-23T00:00:00+05:30,36147.351563,36627.699219,36827.601563,36064.75,197900.0
2022-03-24T00:00:00+05:30,35527.101563,35633.699219,35957.699219,35421.699219,205200.0
2022-03-25T00:00:00+05:30,35410.101563,35700.398438,35717.398438,35203.851563,157000.0
2022-03-28T00:00:00+05:30,35710.5,35488.699219,35770.800781,35016.300781,197000.0
2022-03-29T00:00:00+05:30,35847.398438,35931.75,35977.199219,35506.550781,177100.0
2022-03-30T00:00:00+05:30,36334.300781,36241.550781,36421.101563,36070.550781,325600.0
2022-03-31T00:00:00+05:30,36373.601563,36457.199219,36590.851563,36278.148438,188100.0
2022-04-01T00:00:00+05:30,37148.5,36298.351563,37209.800781,36242.351563,245700.0
2022-04-04T00:00:00+05:30,38635.199219,37824.949219,38765.851563,37665.550781,309200.0
2022-04-05T00:00:00+05:30,38067.898438,38731.300781,38759.25,37935.949219,220600.0
2022-04-06T00:00:00+05:30,37632.800781,37711.300781,37868.5,37513.851563,198800.0
2022-04-07T00:00:00+05:30,37557.351563,37421.75,37975.898438,37346.800781,245000.0
2022-04-08T00:00:00+05:30,37752.050781,37619.699219,37884.199219,37405.199219,202200.0
2022-04-11T00:00:00+05:30,37613.800781,37591.75,37941.75,37524.449219,132100.0
2022-04-12T00:00:00+05:30,37747.398438,37407.398438,37920.601563,37264.449219,171000.0
2022-04-13T00:00:00+05:30,37463.398438,37887.300781,37988.601563,37408.199219,143300.0
2022-04-18T00:00:00+05:30,36729.0,36833.148438,36965.851563,36441.351563,182900.0
2022-04-19T00:00:00+05:30,36341.601563,36806.800781,37123.550781,35926.300781,216300.0
2022-04-20T00:00:00+05:30,36314.898438,36482.601563,36513.851563,36114.050781,153400.0
2022-04-21T00:00:00+05:30,36816.101563,36513.101563,36913.351563,36395.699219,132700.0
2022-04-22T00:00:00+05:30,36044.75,36514.148438,36578.949219,35991.5,140100.0
2022-04-25T00:00:00+05:30,36082.351563,35792.351563,36270.148438,35511.398438,183100.0
2022-04-26T00:00:00+05:30,36404.800781,36515.351563,36604.550781,36265.898438,143400.0
2022-04-27T00:00:00+05:30,36028.851563,36067.550781,36175.898438,35747.148438,134200.0
2022-04-28T00:00:00+05:30,36422.199219,36189.949219,36501.101563,35951.101563,137300.0
2022-04-29T00:00:00+05:30,36088.148438,36474.050781,36718.800781,35978.949219,172700.0
2022-05-02T00:00:00+05:30,36163.75,35627.601563,36235.25,35618.199219,170200.0
2022-05-04T00:00:00+05:30,35264.550781,36266.148438,36309.300781,35127.851563,214600.0
2022-05-05T00:00:00+05:30,35232.851563,35705.351563,35934.851563,35133.800781,167300.0
2022-05-06T00:00:00+05:30,34591.199219,34569.101563,34797.949219,34353.199219,199200.0
2022-05-09T00:00:00+05:30,34275.398438,34091.75,34554.351563,33927.199219,179900.0
2022-05-10T00:00:00+05:30,34482.648438,34181.199219,34781.800781,34176.800781,138000.0
2022-05-11T00:00:00+05:30,34693.148438,34686.300781,34793.199219,34143.199219,179500.0
2022-05-12T00:00:00+05:30,33532.148438,34289.101563,34341.199219,33297.648438,382100.0
2022-05-13T00:00:00+05:30,33121.351563,33925.949219,34002.199219,33007.898438,272700.0
2022-05-16T00:00:00+05:30,33597.601563,33256.0,33821.648438,33001.75,195100.0
2022-05-17T00:00:00+05:30,34301.898438,33796.199219,34366.050781,33680.601563,161500.0
2022-05-18T00:00:00+05:30,34163.699219,34448.199219,34655.800781,34134.699219,146800.0
2022-05-19T00:00:00+05:30,33315.648438,33461.0,33633.949219,33180.601563,150400.0
2022-05-20T00:00:00+05:30,34276.398438,33765.148438,34358.050781,33658.050781,129400.0
2022-05-23T00:00:00+05:30,34247.601563,34321.398438,34819.949219,34117.351563,156000.0
2022-05-24T00:00:00+05:30,34290.148438,34223.199219,34586.449219,34115.800781,163700.0
2022-05-25T00:00:00+05:30,34339.5,34491.800781,34722.601563,34285.800781,153600.0
2022-05-26T00:00:00+05:30,35094.898438,34670.601563,35222.050781,34424.75,191500.0
2022-05-27T00:00:00+05:30,35613.300781,35326.601563,35694.851563,35291.949219,132600.0
2022-05-30T00:00:00+05:30,35826.949219,35958.800781,36083.699219,35748.449219,127000.0
2022-05-31T00:00:00+05:30,35487.398438,35615.300781,35881.949219,35288.949219,149300.0
2022-06-01T00:00:00+05:30,35620.800781,35358.949219,35768.699219,35285.449219,100800.0
2022-06-02T00:00:00+05:30,35613.648438,35470.949219,35676.199219,35385.0,140700.0
2022-06-03T00:00:00+05:30,35275.050781,35929.550781,35958.449219,35175.101563,104800.0
2022-06-06T00:00:00+05:30,35310.199219,35159.148438,35424.5,35072.300781,100800.0
2022-06-07T00:00:00+05:30,34996.0,35080.800781,35154.300781,34834.398438,91600.0
2022-06-08T00:00:00+05:30,34946.148438,35165.648438,35449.898438,34831.75,124600.0
2022-06-09T00:00:00+05:30,35085.449219,34802.25,35149.101563,34659.101563,100900.0
2022-06-10T00:00:00+05:30,34483.800781,34686.949219,34752.449219,34346.648438,90000.0
2022-06-13T00:00:00+05:30,33405.851563,33728.648438,33774.050781,33210.351563,131900.0
2022-06-14T00:00:00+05:30,33311.351563,33180.601563,33618.148438,33123.898438,113200.0
2022-06-15T00:00:00+05:30,33339.0,33317.800781,33554.550781,33249.550781,90800.0
2022-06-16T00:00:00+05:30,32617.099609,33648.800781,33756.5,32537.949219,129500.0
2022-06-17T00:00:00+05:30,32743.050781,32393.449219,32889.800781,32290.550781,139800.0
2022-06-20T00:00:00+05:30,32684.800781,32873.398438,32926.101563,32426.400391,144400.0
2022-06-21T00:00:00+05:30,33191.75,32978.050781,33593.800781,32797.550781,258100.0
2022-06-22T00:00:00+05:30,32845.300781,33051.648438,33106.949219,32758.150391,135000.0
2022-06-23T00:00:00+05:30,33135.0,32927.398438,33431.75,32652.150391,193100.0
2022-06-24T00:00:00+05:30,33627.449219,33434.800781,33721.898438,33390.851563,149800.0
2022-06-27T00:00:00+05:30,33811.25,34126.199219,34147.5,33735.5,111400.0
2022-06-28T00:00:00+05:30,33642.449219,33578.199219,33745.300781,33503.300781,125000.0
2022-06-29T00:00:00+05:30,33269.898438,33273.550781,33422.800781,33185.25,140800.0
2022-06-30T00:00:00+05:30,33425.101563,33180.699219,33659.300781,33179.601563,149500.0
2022-07-01T00:00:00+05:30,33539.449219,33264.75,33666.5,33080.449219,149900.0
2022-07-04T00:00:00+05:30,33940.898438,33558.851563,33978.5,33515.601563,152600.0
2022-07-05T00:00:00+05:30,33815.898438,34084.699219,34361.050781,33757.0,115000.0
2022-07-06T00:00:00+05:30,34324.25,33929.398438,34388.5,33876.148438,122700.0
2022-07-07T00:00:00+05:30,34920.300781,34627.398438,34965.75,34553.101563,184000.0
2022-07-08T00:00:00+05:30,35124.050781,35258.898438,35262.101563,34977.75,109000.0
2022-07-11T00:00:00+05:30,35469.648438,35017.601563,35543.101563,35006.550781,130600.0
2022-07-12T00:00:00+05:30,35132.25,35298.699219,35419.648438,35047.5,113400.0
2022-07-13T00:00:00+05:30,34827.800781,35259.800781,35308.148438,34757.601563,103400.0
2022-07-14T00:00:00+05:30,34651.199219,34817.949219,35027.601563,34558.449219,121300.0
2022-07-15T00:00:00+05:30,34682.648438,34734.449219,34899.949219,34463.898438,99100.0
2022-07-18T00:00:00+05:30,35358.699219,34841.851563,35382.5,34804.398438,146600.0
2022-07-19T00:00:00+05:30,35720.351563,35113.25,35761.648438,35110.5,183400.0
2022-07-20T00:00:00+05:30,35972.101563,36061.300781,36182.699219,35876.550781,173400.0
2022-07-21T00:00:00+05:30,36201.0,36026.550781,36331.699219,35887.351563,153800.0
2022-07-22T00:00:00+05:30,36738.949219,36322.898438,36823.449219,36286.351563,143600.0
2022-07-25T00:00:00+05:30,36726.398438,36766.699219,37011.199219,36464.648438,139700.0
2022-07-26T00:00:00+05:30,36408.5,36688.550781,36695.75,36334.101563,114000.0
2022-07-27T00:00:00+05:30,36783.75,36370.550781,36808.300781,36248.601563,113100.0
2022-07-28T00:00:00+05:30,37378.148438,37102.449219,37414.398438,37028.5,172500.0
2022-07-29T00:00:00+05:30,37491.398438,37717.300781,37754.648438,37221.148438,166900.0
2022-08-01T00:00:00+05:30,37903.199219,37594.148438,37939.601563,37407.199219,346400.0
2022-08-02T00:00:00+05:30,38024.0,37767.699219,38179.851563,37632.300781,317300.0
2022-08-03T00:00:00+05:30,37989.25,37954.550781,38068.601563,37692.949219,200300.0
2022-08-04T00:00:00+05:30,37755.550781,38111.050781,38231.851563,37249.5,186300.0
2022-08-05T00:00:00+05:30,37920.601563,37868.25,38150.449219,37779.898438,175900.0
2022-08-08T00:00:00+05:30,38237.398438,37847.351563,38302.351563,37681.449219,174100.0
2022-08-10T00:00:00+05:30,38287.851563,38298.851563,38402.949219,38155.300781,163900.0
2022-08-11T00:00:00+05:30,38879.851563,38712.949219,38932.101563,38648.898438,200900.0
2022-08-12T00:00:00+05:30,39042.300781,38942.449219,39088.898438,38739.949219,125300.0
2022-08-16T00:00:00+05:30,39239.648438,39284.101563,39444.601563,39119.898438,0.0
2022-08-17T00:00:00+05:30,39461.699219,39351.300781,39504.5,39202.800781,169800.0
2022-08-18T00:00:00+05:30,39656.148438,39324.398438,39703.699219,39291.148438,137200.0
2022-08-19T00:00:00+05:30,38985.949219,39732.648438,39759.148438,38848.398438,148100.0
2022-08-22T00:00:00+05:30,38297.75,38693.648438,38732.851563,38247.25,124300.0
2022-08-23T00:00:00+05:30,38697.648438,37955.449219,38869.898438,37950.851563,176400.0
2022-08-24T00:00:00+05:30,39038.5,38552.699219,39120.800781,38552.199219,214900.0
2022-08-25T00:00:00+05:30,38950.75,39190.050781,39471.75,38803.699219,333400.0
2022-08-26T00:00:00+05:30,38987.148438,39129.648438,39337.101563,38846.800781,196300.0
2022-08-29T00:00:00+05:30,38276.699219,38111.601563,38397.101563,37943.851563,158000.0
2022-08-30T00:00:00+05:30,39536.75,38516.949219,39606.550781,38472.699219,176800.0
2022-09-01T00:00:00+05:30,39301.25,38806.699219,39667.648438,38803.300781,191200.0
2022-09-02T00:00:00+05:30,39421.0,39422.300781,39595.851563,39200.449219,133900.0
2022-09-05T00:00:00+05:30,39805.75,39412.050781,39865.199219,39407.398438,214100.0
2022-09-06T00:00:00+05:30,39666.5,39892.949219,40073.75,39564.300781,210200.0
2022-09-07T00:00:00+05:30,39455.898438,39337.75,39572.050781,39258.25,138900.0
2022-09-08T00:00:00+05:30,40208.949219,39763.898438,40265.75,39706.398438,203800.0
2022-09-09T00:00:00+05:30,40415.699219,40520.75,40685.949219,40280.300781,207000.0
2022-09-12T00:00:00+05:30,40574.0,40540.449219,40684.898438,40377.898438,147000.0
2022-09-13T00:00:00+05:30,40873.101563,40802.101563,40904.300781,40693.949219,176400.0
2022-09-14T00:00:00+05:30,41405.398438,40308.800781,41626.898438,40288.898438,218400.0
2022-09-15T00:00:00+05:30,41209.199219,41533.699219,41840.148438,41153.5,245300.0
2022-09-16T00:00:00+05:30,40776.800781,40977.199219,41162.5,40502.050781,244200.0
2022-09-19T00:00:00+05:30,40904.398438,40685.601563,41184.25,40509.898438,206000.0
2022-09-20T00:00:00+05:30,41468.300781,41304.148438,41677.648438,41207.300781,175200.0
2022-09-21T00:00:00+05:30,41203.449219,41282.601563,41501.699219,40889.148438,151300.0
2022-09-22T00:00:00+05:30,40630.601563,40889.050781,41159.199219,40360.199219,209500.0
2022-09-23T00:00:00+05:30,39546.25,40429.351563,40528.398438,39412.699219,226200.0
2022-09-26T00:00:00+05:30,38616.25,39027.851563,39229.398438,38492.199219,241800.0
2022-09-27T00:00:00+05:30,38359.148438,38811.699219,39050.5,38184.898438,168700.0
2022-09-28T00:00:00+05:30,37759.851563,38081.25,38368.800781,37626.199219,210600.0
2022-09-29T00:00:00+05:30,37647.75,38092.851563,38283.398438,37536.648438,253000.0
2022-09-30T00:00:00+05:30,38631.949219,37660.0,38811.0,37386.351563,246100.0
2022-10-03T00:00:00+05:30,38029.648438,38444.898438,38641.601563,37963.25,172900.0
2022-10-04T00:00:00+05:30,39110.050781,38700.398438,39177.5,38596.898438,241100.0
2022-10-06T00:00:00+05:30,39282.851563,39343.699219,39608.351563,39232.898438,158800.0
2022-10-07T00:00:00+05:30,39178.050781,39093.5,39235.050781,38807.5,165000.0
2022-10-10T00:00:00+05:30,39093.101563,38641.550781,39315.699219,38518.300781,159700.0
2022-10-11T00:00:00+05:30,38712.449219,39058.851563,39174.949219,38622.75,177600.0
2022-10-12T00:00:00+05:30,39118.550781,38784.199219,39164.101563,38606.398438,195800.0
2022-10-13T00:00:00+05:30,38624.0,38957.648438,39061.300781,38437.949219,158900.0
2022-10-14T00:00:00+05:30,39305.601563,39446.050781,39570.851563,39196.300781,185600.0
2022-10-17T00:00:00+05:30,39920.449219,39295.601563,39974.699219,39146.699219,201600.0
2022-10-18T00:00:00+05:30,40318.75,40252.050781,40435.351563,40139.851563,245200.0
2022-10-19T00:00:00+05:30,40373.199219,40556.648438,40643.601563,40195.199219,232900.0
2022-10-20T00:00:00+05:30,40099.550781,40149.5,40208.351563,39848.851563,262800.0
2022-10-21T00:00:00+05:30,40784.050781,40370.75,41032.25,40355.449219,324200.0
2022-10-24T00:00:00+05:30,41304.898438,41348.351563,41427.25,41201.148438,74300.0
2022-10-25T00:00:00+05:30,41122.75,41513.648438,41530.648438,41021.449219,351800.0
2022-10-27T00:00:00+05:30,41299.300781,41440.699219,41511.800781,41178.648438,239400.0
2022-10-28T00:00:00+05:30,40990.851563,41236.800781,41482.398438,40839.300781,237100.0
2022-10-31T00:00:00+05:30,41307.898438,41265.699219,41353.699219,41106.101563,237200.0
2022-11-01T00:00:00+05:30,41289.550781,41552.398438,41677.25,41188.550781,304400.0
2022-11-02T00:00:00+05:30,41146.648438,41472.601563,41474.300781,41060.449219,175800.0
2022-11-03T00:00:00+05:30,41298.351563,40873.699219,41478.0,40819.148438,263600.0
2022-11-04T00:00:00+05:30,41258.449219,41314.851563,41516.199219,41051.148438,190400.0
2022-11-07T00:00:00+05:30,41686.699219,41740.648438,41779.398438,41337.050781,393400.0
2022-11-09T00:00:00+05:30,41783.199219,41914.851563,41948.898438,41667.898438,490500.0
2022-11-10T00:00:00+05:30,41603.75,41462.851563,41643.898438,41318.601563,253400.0
2022-11-11T00:00:00+05:30,42137.050781,42163.398438,42345.5,41918.101563,255400.0
2022-11-14T00:00:00+05:30,42076.75,42177.550781,42231.449219,41965.449219,142700.0
2022-11-15T00:00:00+05:30,42372.699219,42234.851563,42450.050781,42079.550781,139400.0
2022-11-16T00:00:00+05:30,42535.300781,42371.800781,42611.75,42296.300781,185400.0
2022-11-17T00:00:00+05:30,42458.050781,42399.648438,42622.75,42366.550781,165400.0
2022-11-18T00:00:00+05:30,42437.449219,42545.75,42590.75,42223.699219,280100.0
2022-11-21T00:00:00+05:30,42346.550781,42286.949219,42386.800781,42202.550781,259100.0
2022-11-22T00:00:00+05:30,42457.050781,42467.398438,42508.75,42347.148438,216300.0
2022-11-23T00:00:00+05:30,42729.101563,42668.550781,42860.550781,42556.398438,359100.0
2022-11-24T00:00:00+05:30,43075.398438,42838.351563,43163.398438,42769.648438,204900.0
2022-11-25T00:00:00+05:30,42983.949219,43192.449219,43339.148438,42864.949219,502800.0
2022-11-28T00:00:00+05:30,43020.449219,42757.199219,43159.800781,42740.0,238700.0
2022-11-29T00:00:00+05:30,43053.449219,42959.398438,43279.601563,42959.398438,223000.0
2022-11-30T00:00:00+05:30,43231.0,43122.75,43332.300781,42880.050781,202000.0
2022-12-01T00:00:00+05:30,43260.648438,43512.101563,43515.050781,43101.851563,268400.0
2022-12-02T00:00:00+05:30,43103.75,42976.699219,43131.898438,42937.800781,212800.0
2022-12-05T00:00:00+05:30,43332.949219,43269.351563,43372.148438,42985.0,242600.0
2022-12-06T00:00:00+05:30,43138.550781,43093.898438,43306.851563,43076.398438,379200.0
2022-12-07T00:00:00+05:30,43098.699219,43157.351563,43327.351563,42948.449219,242900.0
2022-12-08T00:00:00+05:30,43596.851563,43142.25,43640.898438,43095.300781,355700.0
2022-12-09T00:00:00+05:30,43633.449219,43765.300781,43853.398438,43361.699219,443500.0
2022-12-12T00:00:00+05:30,43708.75,43455.851563,43767.050781,43378.800781,234200.0
2022-12-13T00:00:00+05:30,43946.550781,43793.699219,43983.800781,43767.75,277000.0
2022-12-14T00:00:00+05:30,44049.101563,44078.601563,44151.800781,43987.949219,349200.0
2022-12-15T00:00:00+05:30,43498.199219,43940.101563,44120.601563,43379.101563,421900.0
2022-12-16T00:00:00+05:30,43219.5,43261.75,43598.199219,43080.550781,275200.0
2022-12-19T00:00:00+05:30,43413.75,43346.351563,43451.449219,43110.300781,175600.0
2022-12-20T00:00:00+05:30,43359.5,43152.648438,43426.199219,42955.398438,182300.0
2022-12-21T00:00:00+05:30,42617.949219,43525.75,43614.648438,42363.800781,279400.0
2022-12-22T00:00:00+05:30,42408.800781,42864.0,42933.5,42231.351563,344800.0
2022-12-23T00:00:00+05:30,41668.050781,41951.351563,42226.648438,41597.648438,332600.0
2022-12-27T00:00:00+05:30,42859.5,42827.75,42927.199219,42394.148438,229600.0
2022-12-28T00:00:00+05:30,42827.699219,42733.601563,43034.949219,42694.851563,230500.0
2022-12-29T00:00:00+05:30,43252.351563,42684.898438,43498.050781,42489.800781,308300.0
2022-12-30T00:00:00+05:30,42986.449219,43401.699219,43422.949219,42833.101563,258700.0
2023-01-02T00:00:00+05:30,43203.101563,43038.25,43382.75,42961.75,1798102100.0
2023-01-03T00:00:00+05:30,43425.25,43151.449219,43482.800781,43148.449219,197000.0
2023-01-04T00:00:00+05:30,42958.800781,43417.5,43578.398438,42858.648438,216800.0
2023-01-05T00:00:00+05:30,42608.699219,43073.050781,43137.550781,42298.601563,189100.0
2023-01-06T00:00:00+05:30,42188.800781,42649.699219,42685.898438,41877.0,195100.0
2023-01-09T00:00:00+05:30,42582.75,42404.851563,42716.800781,42186.550781,161800.0
2023-01-10T00:00:00+05:30,42014.75,42642.0,42674.25,41835.75,179300.0
2023-01-11T00:00:00+05:30,42232.699219,42071.851563,42318.0,41729.0,169800.0
2023-01-12T00:00:00+05:30,42082.25,42238.5,42343.5,41742.949219,154100.0
2023-01-13T00:00:00+05:30,42371.25,42171.25,42453.949219,41885.601563,205500.0
2023-01-16T00:00:00+05:30,42167.550781,42622.5,42715.648438,42066.550781,312300.0
2023-01-17T00:00:00+05:30,42235.050781,42241.199219,42383.800781,41861.101563,256300.0
2023-01-18T00:00:00+05:30,42458.0,42271.800781,42555.898438,42119.648438,170500.0
2023-01-19T00:00:00+05:30,42328.851563,42416.300781,42506.25,42234.898438,143400.0
2023-01-20T00:00:00+05:30,42506.800781,42516.050781,42709.199219,42366.148438,159100.0
2023-01-23T00:00:00+05:30,42821.25,42891.449219,43005.851563,42727.699219,203600.0
2023-01-24T00:00:00+05:30,42733.449219,42994.449219,43078.898438,42615.648438,159500.0
2023-01-25T00:00:00+05:30,41647.648438,42703.601563,42733.050781,41540.300781,244700.0
2023-01-27T00:00:00+05:30,40345.300781,41382.351563,41417.898438,40148.800781,350800.0
2023-01-30T00:00:00+05:30,40387.449219,39856.148438,40789.550781,39419.800781,369900.0
2023-01-31T00:00:00+05:30,40655.050781,40563.851563,40811.648438,40167.699219,289900.0
2023-02-01T00:00:00+05:30,40513.0,41115.0,42015.648438,39490.5,400100.0
2023-02-02T00:00:00+05:30,40669.300781,39943.351563,40757.601563,39761.449219,348500.0
2023-02-03T00:00:00+05:30,41499.699219,41019.351563,41539.949219,40609.75,308800.0
2023-02-06T00:00:00+05:30,41374.648438,41530.148438,41724.5,41261.199219,197800.0
2023-02-07T00:00:00+05:30,41490.949219,41513.101563,41630.75,41095.101563,171900.0
2023-02-08T00:00:00+05:30,41537.648438,41542.050781,41791.949219,41403.050781,136500.0
2023-02-09T00:00:00+05:30,41554.300781,41634.0,41634.0,41252.949219,142900.0
2023-02-10T00:00:00+05:30,41559.398438,41452.398438,41678.898438,41424.898438,155000.0
2023-02-13T00:00:00+05:30,41282.199219,41563.5,41662.550781,41157.898438,147000.0
2023-02-14T00:00:00+05:30,41648.351563,41410.449219,41718.0,41195.75,143100.0
2023-02-15T00:00:00+05:30,41731.050781,41674.601563,41795.449219,41455.601563,116300.0
2023-02-16T00:00:00+05:30,41631.351563,41925.699219,41979.101563,41521.949219,111700.0
2023-02-17T00:00:00+05:30,41131.75,41514.0,41516.300781,40882.699219,138800.0
2023-02-20T00:00:00+05:30,40701.699219,41221.550781,41292.601563,40580.101563,143700.0
2023-02-21T00:00:00+05:30,40673.601563,40784.898438,40946.199219,40508.25,170200.0
2023-02-22T00:00:00+05:30,39995.898438,40494.148438,40529.25,39899.0,155200.0
2023-02-23T00:00:00+05:30,40001.550781,39983.699219,40147.800781,39600.25,200500.0
2023-02-24T00:00:00+05:30,39909.398438,40259.101563,40348.101563,39818.898438,144600.0
2023-02-27T00:00:00+05:30,40307.101563,39820.398438,40371.449219,39745.398438,165200.0
2023-02-28T00:00:00+05:30,40269.050781,40302.699219,40391.449219,40073.0,327800.0
2023-03-01T00:00:00+05:30,40698.148438,40473.851563,40725.351563,40341.949219,169800.0
2023-03-02T00:00:00+05:30,40389.800781,40604.550781,40773.25,40312.898438,149200.0
2023-03-03T00:00:00+05:30,41251.351563,40671.398438,41390.148438,40605.351563,213800.0
2023-03-06T00:00:00+05:30,41350.398438,41418.398438,41671.199219,41259.148438,180200.0
2023-03-08T00:00:00+05:30,41577.101563,41178.351563,41625.351563,41100.351563,157600.0
2023-03-09T00:00:00+05:30,41256.75,41532.648438,41659.0,41208.101563,119200.0
2023-03-10T00:00:00+05:30,40485.449219,40805.25,40839.0,40341.699219,145300.0
2023-03-13T00:00:00+05:30,39564.699219,40356.101563,40690.050781,39454.601563,174500.0
2023-03-14T00:00:00+05:30,39411.398438,39522.398438,39768.5,39132.601563,205700.0
2023-03-15T00:00:00+05:30,39051.5,39777.898438,39914.101563,38934.648438,164300.0
2023-03-16T00:00:00+05:30,39132.601563,39061.699219,39381.398438,38613.148438,196300.0
2023-03-17T00:00:00+05:30,39598.101563,39442.398438,39705.148438,38926.800781,173400.0
2023-03-20T00:00:00+05:30,39361.949219,39512.101563,39512.101563,38941.898438,173800.0
2023-03-21T00:00:00+05:30,39894.699219,39599.648438,39970.898438,39366.300781,187900.0
2023-03-22T00:00:00+05:30,39999.050781,40036.0,40085.601563,39837.800781,0.0
2023-03-23T00:00:00+05:30,39616.898438,39836.148438,40201.601563,39552.5,153200.0
2023-03-24T00:00:00+05:30,39395.351563,39555.25,39767.898438,39294.898438,166100.0
2023-03-27T00:00:00+05:30,39431.300781,39484.699219,39695.199219,39273.75,194200.0
2023-03-28T00:00:00+05:30,39567.898438,39545.050781,39645.199219,39326.101563,202300.0
2023-03-29T00:00:00+05:30,39910.148438,39611.550781,40055.0,39609.550781,259600.0
2023-03-31T00:00:00+05:30,40608.648438,40231.25,40690.398438,40180.199219,188000.0
2023-04-03T00:00:00+05:30,40813.050781,40695.800781,40857.601563,40535.898438,167500.0
2023-04-05T00:00:00+05:30,40999.148438,40972.300781,41071.148438,40802.648438,177400.0
2023-04-06T00:00:00+05:30,41041.0,40940.699219,41274.699219,40820.550781,196500.0
2023-04-10T00:00:00+05:30,40834.648438,41116.148438,41139.851563,40727.25,153900.0
2023-04-11T00:00:00+05:30,41366.5,41232.0,41403.25,40990.199219,219200.0
2023-04-12T00:00:00+05:30,41557.949219,41426.0,41610.148438,41332.0,143000.0
2023-04-13T00:00:00+05:30,42132.550781,41680.101563,42196.199219,41502.648438,232600.0
2023-04-17T00:00:00+05:30,42262.550781,42603.550781,42603.550781,41799.0,229100.0
2023-04-18T00:00:00+05:30,42265.199219,42406.949219,42500.699219,42114.351563,214200.0
2023-04-19T00:00:00+05:30,42154.0,42280.101563,42339.898438,42022.148438,170000.0
2023-04-20T00:00:00+05:30,42269.5,42218.5,42378.148438,42108.851563,180200.0
2023-04-21T00:00:00+05:30,42118.0,42252.550781,42382.148438,41962.351563,144100.0
2023-04-24T00:00:00+05:30,42635.75,42469.949219,42714.148438,42269.101563,201000.0
2023-04-25T00:00:00+05:30,42678.5,42731.601563,42865.550781,42601.5,262400.0
2023-04-26T00:00:00+05:30,42829.898438,42559.050781,42875.601563,42432.25,178000.0
2023-04-27T00:00:00+05:30,43000.851563,42753.898438,43043.398438,42736.601563,181400.0
2023-04-28T00:00:00+05:30,43233.898438,43045.5,43302.050781,42810.351563,238700.0
2023-05-02T00:00:00+05:30,43352.101563,43395.050781,43483.851563,43269.398438,241600.0
2023-05-03T00:00:00+05:30,43312.699219,43154.851563,43354.949219,43078.148438,175900.0
2023-05-04T00:00:00+05:30,43685.449219,43236.101563,43739.800781,43213.949219,175400.0
2023-05-05T00:00:00+05:30,42661.199219,43110.648438,43588.0,42582.199219,251200.0
2023-05-08T00:00:00+05:30,43284.0,42796.851563,43418.550781,42780.300781,223400.0
2023-05-09T00:00:00+05:30,43198.148438,43438.550781,43533.25,43125.851563,229000.0
2023-05-10T00:00:00+05:30,43331.050781,43275.25,43383.648438,42822.148438,249100.0
2023-05-11T00:00:00+05:30,43475.300781,43535.101563,43774.25,43367.25,190700.0
2023-05-12T00:00:00+05:30,43793.550781,43447.148438,43905.949219,43347.75,144900.0
2023-05-15T00:00:00+05:30,44072.101563,43821.050781,44151.699219,43666.601563,161300.0
2023-05-16T00:00:00+05:30,43903.699219,44144.148438,44144.148438,43815.699219,222500.0
2023-05-17T00:00:00+05:30,43698.699219,43948.5,43992.75,43446.398438,203600.0
2023-05-18T00:00:00+05:30,43752.3,44006.9,44079.2,43673.7,226500.0
2023-05-19T00:00:00+05:30,43969.4,43930.0,44020.9,43531.9,192000.0
2023-05-22T00:00:00+05:30,43885.1,43935.3,44026.75,43684.9,183800.0
2023-05-23T00:00:00+05:30,43954.45,43978.9,44095.25,43852.2,142000.0
2023-05-24T00:00:00+05:30,43677.851563,43751.949219,44010.449219,43639.800781,148600.0
2023-05-25T00:00:00+05:30,43681.4,43630.25,43719.85,43390.3,170200.0
2023-05-26T00:00:00+05:30,44018.0,43765.351563,44067.601563,43588.800781,143200.0
2023-05-29T00:00:00+05:30,44311.9,44276.8,44483.35,44193.95,148600.0
2023-05-30T00:00:00+05:30,44436.35,44277.35,44498.6,44207.5,157600.0
2023-05-31T00:00:00+05:30,44128.15,44318.0,44339.05,43822.7,305700.0
2023-06-01T00:00:00+05:30,43790.199219,44172.050781,44179.949219,43706.148438,182900.0
2023-06-02T00:00:00+05:30,43937.851563,43997.300781,44088.898438,43812.550781,123900.0
2023-06-05T00:00:00+05:30,44101.65,44103.25,44266.15,44074.2,124500.0
2023-06-06T00:00:00+05:30,44164.55,44156.7,44236.2,44009.7,123600.0
2023-06-07T00:00:00+05:30,44275.3,44318.7,44346.3,44143.5,119200.0
2023-06-08T00:00:00+05:30,43995.25,44208.3,44459.25,43917.9,160200.0
